Timestamp,1481_to_grid,1483_to_grid,1481_from_grid,1483_from_grid,571313115104062185,571313115104062192
2025-06-14 18:45:00,0.48,1.08,0.24,0.0,0.262,0.76
2025-06-14 19:00:00,0.24,0.84,0.72,0.0,0.256,0.757
2025-06-14 19:15:00,0.24,0.54,0.36,0.0,0.264,0.766
2025-06-14 19:30:00,0.12,0.3,1.2,0.0,0.263,0.763
2025-06-14 19:45:00,0.0,0.12,0.84,0.12,0.263,0.727
2025-06-14 20:00:00,0.0,0.06,1.56,0.3,0.266,0.763
2025-06-14 20:15:00,0.0,0.0,2.28,0.48,0.272,0.832
2025-06-14 20:30:00,0.0,0.0,1.92,0.66,0.277,0.826
2025-06-14 20:45:00,0.0,0.0,2.88,0.78,0.281,0.789
2025-06-14 21:00:00,0.0,0.0,2.88,1.08,0.283,0.736
2025-06-14 21:15:00,0.0,0.0,3.36,1.26,0.282,0.79
2025-06-14 21:30:00,0.0,0.0,2.88,1.2,0.266,0.781
2025-06-14 21:45:00,0.0,0.0,2.76,1.2,0.261,0.751
2025-06-14 22:00:00,0.0,0.0,2.64,1.14,0.264,0.772
2025-06-14 22:15:00,0.0,0.0,2.64,1.26,0.261,0.766
2025-06-14 22:30:00,0.0,0.0,2.88,1.38,0.261,0.789
2025-06-14 22:45:00,0.0,0.0,2.88,1.2,0.284,0.783
2025-06-14 23:00:00,0.0,0.0,3.0,1.2,0.29,0.759
2025-06-14 23:15:00,0.0,0.0,3.0,1.2,0.286,0.789
2025-06-14 23:30:00,0.0,0.0,2.64,1.26,0.285,0.794
2025-06-14 23:45:00,0.0,0.0,3.24,1.2,0.294,0.8
2025-06-15 00:00:00,0.0,0.0,2.76,1.2,0.3,0.781
2025-06-15 00:15:00,0.0,0.0,3.0,1.2,0.285,0.806
2025-06-15 00:30:00,0.0,0.0,2.76,1.2,0.282,0.746
2025-06-15 00:45:00,0.0,0.0,2.64,1.2,0.28,0.775
2025-06-15 01:00:00,0.0,0.0,3.0,1.26,0.281,0.755
2025-06-15 01:15:00,0.0,0.0,2.76,1.14,0.281,0.745
2025-06-15 01:30:00,0.0,0.0,2.88,1.26,0.315,0.783
2025-06-15 01:45:00,0.0,0.0,2.88,1.2,0.272,0.788
2025-06-15 02:00:00,0.0,0.0,2.88,1.14,0.26,0.754
2025-06-15 02:15:00,0.0,0.0,3.0,1.26,0.257,0.768
2025-06-15 02:30:00,0.0,0.0,2.76,1.2,0.258,0.772
2025-06-15 02:45:00,0.0,0.0,3.96,1.14,0.256,0.757
2025-06-15 03:00:00,0.0,0.0,4.08,1.26,0.313,0.764
2025-06-15 03:15:00,0.0,0.0,4.2,1.2,0.282,0.777
2025-06-15 03:30:00,0.0,0.0,4.08,1.2,0.284,0.783
2025-06-15 03:45:00,0.0,0.0,4.08,1.2,0.283,0.785
2025-06-15 04:00:00,0.0,0.0,4.2,1.2,0.284,0.734
2025-06-15 04:15:00,0.0,0.0,4.2,1.2,0.283,0.766
2025-06-15 04:30:00,0.0,0.0,4.08,1.2,0.282,0.788
2025-06-15 04:45:00,0.0,0.0,4.08,1.2,0.281,0.748
2025-06-15 05:00:00,0.0,0.0,4.08,1.02,0.283,0.761
2025-06-15 05:15:00,0.0,0.0,3.72,1.02,0.28,0.768
2025-06-15 05:30:00,0.0,0.0,4.08,0.96,0.279,0.758
2025-06-15 05:45:00,0.0,0.0,4.08,0.6,0.276,0.764
2025-06-15 06:00:00,0.0,0.0,3.0,0.48,0.26,0.777
2025-06-15 06:15:00,0.0,0.06,3.36,0.3,0.253,0.721
2025-06-15 06:30:00,0.0,0.12,3.0,0.12,0.253,0.781
2025-06-15 06:45:00,0.0,0.24,1.8,0.0,0.248,0.755
2025-06-15 07:00:00,0.0,0.12,2.28,0.24,0.257,0.781
2025-06-15 07:15:00,0.0,0.36,1.32,0.0,0.279,0.775
2025-06-15 07:30:00,0.0,0.18,1.92,0.06,0.277,0.746
2025-06-15 07:45:00,0.0,0.24,1.92,0.24,0.275,0.773
2025-06-15 08:00:00,0.0,0.0,1.8,0.3,0.304,0.794
2025-06-15 08:15:00,0.0,0.18,1.92,0.12,0.318,0.747
2025-06-15 08:30:00,0.0,0.42,1.08,0.0,0.271,0.774
2025-06-15 08:45:00,0.0,1.02,1.2,0.0,0.268,0.771
2025-06-15 09:00:00,1.44,3.48,0.24,0.0,0.251,0.772
2025-06-15 09:15:00,0.96,3.12,0.24,0.0,0.252,0.75
2025-06-15 09:30:00,0.48,2.76,0.24,0.0,0.255,0.726
2025-06-15 09:45:00,0.96,3.42,0.36,0.0,0.255,0.797
2025-06-15 10:00:00,1.08,2.88,0.36,0.0,0.259,0.767
2025-06-15 10:15:00,0.0,0.66,1.56,0.0,0.252,0.835
2025-06-15 10:30:00,0.0,1.62,1.08,0.0,0.243,0.84
2025-06-15 10:45:00,0.48,2.94,0.6,0.0,0.236,0.876
2025-06-15 11:00:00,0.24,3.3,0.72,0.0,0.233,0.814
2025-06-15 11:15:00,0.6,3.0,0.96,0.0,0.239,0.842
2025-06-15 11:30:00,1.8,4.32,0.24,0.0,0.262,0.964
2025-06-15 11:45:00,1.44,4.74,0.36,0.0,0.258,1.147
2025-06-15 12:00:00,2.04,4.98,0.12,0.0,0.272,0.958
2025-06-15 12:15:00,0.48,3.78,0.72,0.0,0.265,1.236
2025-06-15 12:30:00,0.0,1.38,2.28,0.0,0.265,0.87
2025-06-15 12:45:00,0.36,2.4,1.44,0.0,0.273,0.818
2025-06-15 13:00:00,0.36,2.16,2.04,0.0,0.269,0.924
2025-06-15 13:15:00,0.0,0.6,3.48,0.0,0.27,0.924
2025-06-15 13:30:00,0.0,0.78,3.12,0.0,0.272,0.858
2025-06-15 13:45:00,0.0,1.56,1.8,0.0,0.266,0.966
2025-06-15 14:00:00,0.48,3.78,0.48,0.0,0.257,0.751
2025-06-15 14:15:00,0.36,3.3,0.36,0.0,0.256,0.757
2025-06-15 14:30:00,0.0,2.82,1.08,0.0,0.259,0.766
2025-06-15 14:45:00,0.24,2.82,0.96,0.0,0.26,0.793
2025-06-15 15:00:00,0.0,1.38,2.52,0.0,0.247,0.772
2025-06-15 15:15:00,0.0,1.44,2.76,0.0,0.245,0.776
2025-06-15 15:30:00,0.0,1.32,2.52,0.0,0.246,0.764
2025-06-15 15:45:00,0.0,0.48,3.24,0.0,0.254,0.723
2025-06-15 16:00:00,0.0,0.42,3.0,0.06,0.253,0.758
2025-06-15 16:15:00,0.0,0.0,4.68,0.96,0.286,0.856
2025-06-15 16:30:00,0.0,0.0,4.32,0.66,0.283,0.751
2025-06-15 16:45:00,0.0,0.06,4.08,0.3,0.28,0.816
2025-06-15 17:00:00,0.0,0.06,2.16,0.12,0.28,0.794
2025-06-15 17:15:00,0.0,0.0,3.36,0.42,0.278,0.771
2025-06-15 17:30:00,0.0,0.0,3.24,0.48,0.279,0.777
2025-06-15 17:45:00,0.0,0.0,2.88,0.54,0.278,0.762
2025-06-15 18:00:00,0.0,0.0,3.0,0.66,0.283,0.771
2025-06-15 18:15:00,0.0,0.0,2.88,0.48,0.279,0.796
2025-06-15 18:30:00,0.0,0.0,3.24,0.6,0.283,0.785
2025-06-15 18:45:00,0.0,0.0,3.0,0.48,0.28,0.837
2025-06-15 19:00:00,0.0,0.0,2.52,0.42,0.281,0.938
2025-06-15 19:15:00,0.0,0.06,2.76,0.3,0.281,0.813
2025-06-15 19:30:00,0.0,0.06,2.16,0.24,0.276,0.803
2025-06-15 19:45:00,0.0,0.0,3.0,0.72,0.259,0.804
2025-06-15 20:00:00,0.0,0.0,2.28,0.78,0.303,0.827
2025-06-15 20:15:00,0.0,0.0,2.52,0.72,0.276,0.755
2025-06-15 20:30:00,0.0,0.0,2.76,0.6,0.259,0.775
2025-06-15 20:45:00,0.0,0.0,3.0,0.6,0.264,0.763
2025-06-15 21:00:00,0.0,0.0,2.76,0.96,0.288,0.763
2025-06-15 21:15:00,0.0,0.0,3.0,1.02,0.29,0.769
2025-06-15 21:30:00,0.0,0.0,3.0,1.2,0.285,0.8
2025-06-15 21:45:00,0.0,0.0,3.12,1.2,0.285,0.754
2025-06-15 22:00:00,0.0,0.0,2.76,1.2,0.284,0.785
2025-06-15 22:15:00,0.0,0.0,2.64,1.26,0.284,0.768
2025-06-15 22:30:00,0.0,0.0,3.12,1.14,0.288,0.768
2025-06-15 22:45:00,0.0,0.0,3.0,1.26,0.284,0.793
2025-06-15 23:00:00,0.0,0.0,2.88,1.2,0.284,0.765
2025-06-15 23:15:00,0.0,0.0,3.12,1.2,0.284,0.786
2025-06-15 23:30:00,0.0,0.0,3.0,1.2,0.285,0.78
2025-06-15 23:45:00,0.0,0.0,3.0,1.2,0.293,0.767
2025-06-16 00:00:00,0.0,0.0,3.0,1.32,0.29,0.745
2025-06-16 00:15:00,0.0,0.0,3.12,1.2,0.263,0.781
2025-06-16 00:30:00,0.0,0.0,2.4,1.2,0.266,0.788
2025-06-16 00:45:00,0.0,0.0,3.12,1.26,0.263,0.744
2025-06-16 01:00:00,0.0,0.0,2.64,1.14,0.262,0.759
2025-06-16 01:15:00,0.0,0.0,3.12,1.26,0.283,0.763
2025-06-16 01:30:00,0.0,0.0,2.88,1.2,0.292,0.754
2025-06-16 01:45:00,0.0,0.0,3.0,1.2,0.287,0.785
2025-06-16 02:00:00,0.0,0.0,2.76,1.26,0.285,0.755
2025-06-16 02:15:00,0.0,0.0,3.0,1.14,0.289,0.711
2025-06-16 02:30:00,0.0,0.0,2.76,1.26,0.284,0.739
2025-06-16 02:45:00,0.0,0.0,2.88,1.2,0.285,0.779
2025-06-16 03:00:00,0.0,0.0,2.76,1.2,0.285,0.738
2025-06-16 03:15:00,0.0,0.0,3.0,1.2,0.284,0.735
2025-06-16 03:30:00,0.0,0.0,2.76,1.2,0.287,0.752
2025-06-16 03:45:00,0.0,0.0,3.0,1.2,0.283,0.732
2025-06-16 04:00:00,0.0,0.0,2.88,1.38,0.284,0.749
2025-06-16 04:15:00,0.0,0.0,3.48,1.26,0.266,0.747
2025-06-16 04:30:00,0.0,0.0,4.44,1.2,0.265,0.723
2025-06-16 04:45:00,0.0,0.0,4.08,1.2,0.262,0.776
2025-06-16 05:00:00,0.0,0.0,4.56,1.44,0.286,0.767
2025-06-16 05:15:00,0.0,0.0,3.84,1.32,0.299,0.743
2025-06-16 05:30:00,0.0,0.0,4.56,3.6,0.311,0.772
2025-06-16 05:45:00,0.0,0.0,7.8,3.18,0.288,0.79
2025-06-16 06:00:00,0.0,0.0,13.44,4.56,0.282,0.783
2025-06-16 06:15:00,0.0,0.0,18.24,5.16,0.306,0.75
2025-06-16 06:30:00,0.0,0.0,11.04,5.58,0.295,0.796
2025-06-16 06:45:00,0.0,0.0,8.64,5.46,0.328,0.842
2025-06-16 07:00:00,0.0,0.0,10.44,5.64,0.398,0.888
2025-06-16 07:15:00,0.0,0.0,9.24,6.12,0.28,1.012
2025-06-16 07:30:00,0.0,0.0,8.16,4.98,0.23,1.102
2025-06-16 07:45:00,0.0,0.0,8.64,5.16,0.245,1.311
2025-06-16 08:00:00,0.0,0.0,10.32,5.16,0.319,1.419
2025-06-16 08:15:00,0.0,0.0,11.4,5.4,0.499,1.686
2025-06-16 08:30:00,0.0,0.0,9.48,4.44,0.793,1.671
2025-06-16 08:45:00,0.0,0.0,9.48,3.72,0.699,1.743
2025-06-16 09:00:00,0.0,0.0,12.84,3.96,0.955,1.864
2025-06-16 09:15:00,0.0,0.0,7.2,2.88,1.665,1.922
2025-06-16 09:30:00,0.0,0.0,11.16,3.06,3.954,2.169
2025-06-16 09:45:00,0.0,0.0,9.72,2.94,2.448,2.101
2025-06-16 10:00:00,0.0,0.0,17.04,3.66,1.076,2.162
2025-06-16 10:15:00,0.0,0.0,11.04,2.46,0.811,1.989
2025-06-16 10:30:00,0.0,0.0,5.52,2.28,0.696,2.158
2025-06-16 10:45:00,0.0,0.0,6.24,3.42,2.234,2.005
2025-06-16 11:00:00,0.0,0.0,16.32,4.26,1.805,2.209
2025-06-16 11:15:00,0.0,0.0,12.12,4.68,3.474,2.262
2025-06-16 11:30:00,0.0,0.0,9.72,5.94,2.773,2.052
2025-06-16 11:45:00,0.0,0.0,7.2,5.64,2.328,1.904
2025-06-16 12:00:00,0.0,0.0,4.56,3.78,2.065,2.141
2025-06-16 12:15:00,0.0,0.0,8.52,3.24,4.268,1.911
2025-06-16 12:30:00,0.0,0.0,8.04,2.7,2.587,2.145
2025-06-16 12:45:00,0.0,0.0,4.8,1.68,2.332,2.232
2025-06-16 13:00:00,0.0,0.06,8.16,2.82,0.844,2.341
2025-06-16 13:15:00,0.0,0.06,5.16,1.56,0.825,2.154
2025-06-16 13:30:00,0.0,0.06,6.0,3.0,0.864,2.195
2025-06-16 13:45:00,0.24,0.0,6.48,2.52,0.822,2.013
2025-06-16 14:00:00,0.12,0.18,3.72,2.1,0.726,2.027
2025-06-16 14:15:00,0.24,0.0,4.32,3.0,0.713,1.836
2025-06-16 14:30:00,0.12,0.06,3.84,2.7,0.714,1.705
2025-06-16 14:45:00,0.24,0.0,3.36,3.0,0.683,1.554
2025-06-16 15:00:00,0.48,1.26,2.64,0.54,0.675,1.59
2025-06-16 15:15:00,0.6,1.32,2.4,0.3,0.676,1.411
2025-06-16 15:30:00,0.6,1.98,3.96,0.24,0.588,1.37
2025-06-16 15:45:00,0.84,2.1,1.08,0.18,0.501,1.255
2025-06-16 16:00:00,0.72,1.74,1.2,0.3,0.458,1.232
2025-06-16 16:15:00,0.84,1.56,1.68,0.6,0.433,1.164
2025-06-16 16:30:00,0.96,1.86,0.12,0.0,0.386,1.135
2025-06-16 16:45:00,0.84,1.8,0.6,0.24,0.363,1.075
2025-06-16 17:00:00,0.48,1.2,1.32,0.3,0.371,1.319
2025-06-16 17:15:00,0.48,0.9,0.96,0.36,0.333,1.13
2025-06-16 17:30:00,0.48,0.9,0.6,0.0,0.372,1.083
2025-06-16 17:45:00,0.24,0.24,1.56,0.66,0.353,0.997
2025-06-16 18:00:00,0.0,0.12,2.64,0.9,0.326,0.888
2025-06-16 18:15:00,0.24,0.18,1.32,0.48,0.315,0.828
2025-06-16 18:30:00,0.0,0.0,3.96,1.92,0.299,1.19
2025-06-16 18:45:00,0.0,0.0,2.64,1.5,0.28,0.844
2025-06-16 19:00:00,0.0,0.06,3.24,0.66,0.297,0.821
2025-06-16 19:15:00,0.0,0.42,2.04,0.06,0.355,0.817
2025-06-16 19:30:00,0.0,0.06,2.88,0.36,0.337,0.799
2025-06-16 19:45:00,0.0,0.0,3.6,0.54,0.358,0.798
2025-06-16 20:00:00,0.0,0.0,3.0,0.54,0.352,0.855
2025-06-16 20:15:00,0.0,0.0,4.56,1.08,0.362,0.915
2025-06-16 20:30:00,0.0,0.0,4.08,1.2,0.359,1.026
2025-06-16 20:45:00,0.0,0.0,4.68,1.32,0.36,0.866
2025-06-16 21:00:00,0.0,0.0,3.96,1.26,0.334,0.828
2025-06-16 21:15:00,0.0,0.0,4.8,1.32,0.371,0.811
2025-06-16 21:30:00,0.0,0.0,4.68,1.38,0.354,0.803
2025-06-16 21:45:00,0.0,0.0,5.16,1.56,0.336,0.819
2025-06-16 22:00:00,0.0,0.0,5.04,1.92,0.324,0.806
2025-06-16 22:15:00,0.0,0.0,4.56,1.68,0.3,0.804
2025-06-16 22:30:00,0.0,0.0,4.32,1.56,0.292,0.767
2025-06-16 22:45:00,0.0,0.0,4.8,1.68,0.293,0.797
2025-06-16 23:00:00,0.0,0.0,3.84,1.56,0.288,0.78
2025-06-16 23:15:00,0.0,0.0,3.24,1.62,0.292,0.781
2025-06-16 23:30:00,0.0,0.0,3.48,1.44,0.29,0.794
2025-06-16 23:45:00,0.0,0.0,2.88,1.26,0.298,0.805
2025-06-17 00:00:00,0.0,0.0,3.12,1.38,0.308,0.772
2025-06-17 00:15:00,0.0,0.0,2.88,1.26,0.292,0.78
2025-06-17 00:30:00,0.0,0.0,2.88,1.26,0.293,0.803
2025-06-17 00:45:00,0.0,0.0,3.0,1.32,0.279,0.81
2025-06-17 01:00:00,0.0,0.0,3.12,1.26,0.289,0.786
2025-06-17 01:15:00,0.0,0.0,2.76,1.26,0.289,0.781
2025-06-17 01:30:00,0.0,0.0,3.12,1.32,0.293,0.793
2025-06-17 01:45:00,0.0,0.0,2.76,1.26,0.289,0.809
2025-06-17 02:00:00,0.0,0.0,3.12,1.26,0.289,0.796
2025-06-17 02:15:00,0.0,0.0,3.12,1.32,0.29,0.791
2025-06-17 02:30:00,0.0,0.0,2.52,1.26,0.293,0.798
2025-06-17 02:45:00,0.0,0.0,3.36,1.32,0.289,0.778
2025-06-17 03:00:00,0.0,0.0,2.88,1.26,0.32,0.798
2025-06-17 03:15:00,0.0,0.0,3.0,1.26,0.289,0.778
2025-06-17 03:30:00,0.0,0.0,3.0,1.32,0.291,0.78
2025-06-17 03:45:00,0.0,0.0,3.12,1.26,0.292,0.759
2025-06-17 04:00:00,0.0,0.0,2.76,1.26,0.289,0.798
2025-06-17 04:15:00,0.0,0.0,3.0,1.32,0.289,0.815
2025-06-17 04:30:00,0.0,0.0,3.12,1.26,0.274,0.807
2025-06-17 04:45:00,0.0,0.0,2.52,1.2,0.293,0.786
2025-06-17 05:00:00,0.0,0.0,3.24,1.38,0.319,0.777
2025-06-17 05:15:00,0.0,0.0,2.88,1.5,2.006,0.828
2025-06-17 05:30:00,0.0,0.0,3.36,3.06,0.86,0.817
2025-06-17 05:45:00,0.0,0.0,11.16,3.0,0.326,0.794
2025-06-17 06:00:00,0.0,0.0,12.84,5.16,0.321,0.8
2025-06-17 06:15:00,0.0,0.0,8.04,5.34,0.342,0.822
2025-06-17 06:30:00,0.0,0.0,12.0,5.4,0.302,0.806
2025-06-17 06:45:00,0.0,0.0,9.24,5.52,0.343,0.829
2025-06-17 07:00:00,0.0,0.0,11.04,4.86,0.355,0.933
2025-06-17 07:15:00,0.0,0.0,12.96,6.0,0.342,0.988
2025-06-17 07:30:00,0.0,0.06,12.48,4.62,0.386,1.124
2025-06-17 07:45:00,0.0,0.0,7.8,3.96,0.323,1.245
2025-06-17 08:00:00,0.0,0.0,11.16,4.62,0.405,1.202
2025-06-17 08:15:00,0.0,0.0,10.44,5.64,0.532,1.252
2025-06-17 08:30:00,0.0,0.0,12.0,3.78,0.794,1.392
2025-06-17 08:45:00,0.0,0.0,9.24,3.54,0.594,1.801
2025-06-17 09:00:00,0.0,0.0,7.8,3.42,0.637,1.916
2025-06-17 09:15:00,0.0,0.0,10.32,3.18,1.806,2.379
2025-06-17 09:30:00,0.0,0.0,10.32,3.12,1.849,2.177
2025-06-17 09:45:00,0.0,0.0,9.24,3.6,4.507,2.148
2025-06-17 10:00:00,0.0,0.0,12.12,3.12,1.546,2.121
2025-06-17 10:15:00,0.0,0.0,11.88,4.62,1.846,2.685
2025-06-17 10:30:00,0.0,0.0,12.36,2.28,1.183,2.612
2025-06-17 10:45:00,0.0,0.0,7.32,2.52,2.886,2.533
2025-06-17 11:00:00,0.0,0.0,8.04,3.18,1.615,2.319
2025-06-17 11:15:00,0.0,0.0,12.96,2.34,2.646,2.199
2025-06-17 11:30:00,0.0,0.0,8.28,2.7,3.034,2.404
2025-06-17 11:45:00,0.0,0.0,8.88,3.54,3.053,2.305
2025-06-17 12:00:00,0.0,0.0,8.88,2.52,3.37,2.281
2025-06-17 12:15:00,0.0,0.0,4.32,1.98,2.994,1.928
2025-06-17 12:30:00,0.0,0.0,7.08,2.52,2.659,1.927
2025-06-17 12:45:00,0.0,0.0,7.56,2.94,1.405,2.364
2025-06-17 13:00:00,0.0,0.0,5.16,1.8,1.048,2.631
2025-06-17 13:15:00,0.0,0.0,7.92,3.3,0.854,2.884
2025-06-17 13:30:00,0.0,0.0,8.52,3.54,0.854,2.082
2025-06-17 13:45:00,0.0,0.0,7.32,3.42,0.922,1.929
2025-06-17 14:00:00,0.0,0.0,4.44,3.54,0.808,1.913
2025-06-17 14:15:00,0.12,0.0,2.64,2.34,0.726,1.871
2025-06-17 14:30:00,0.12,0.0,2.64,3.06,0.704,2.222
2025-06-17 14:45:00,0.0,0.0,3.6,3.36,0.676,2.125
2025-06-17 15:00:00,1.08,2.16,0.96,0.12,0.737,1.815
2025-06-17 15:15:00,0.36,1.5,1.68,0.36,0.685,2.126
2025-06-17 15:30:00,0.6,1.68,0.96,0.18,0.625,1.843
2025-06-17 15:45:00,1.08,2.04,0.84,0.06,0.508,1.646
2025-06-17 16:00:00,0.0,0.48,1.8,0.24,0.532,1.742
2025-06-17 16:15:00,0.0,0.06,2.64,0.6,0.572,1.589
2025-06-17 16:30:00,0.0,0.6,2.16,0.54,0.589,2.016
2025-06-17 16:45:00,0.24,1.02,0.96,0.18,0.412,1.274
2025-06-17 17:00:00,0.12,0.3,2.16,0.36,0.384,1.083
2025-06-17 17:15:00,0.0,0.36,3.0,0.3,0.353,0.934
2025-06-17 17:30:00,0.24,0.42,2.88,0.6,0.349,0.843
2025-06-17 17:45:00,0.0,0.42,2.16,0.42,0.327,0.807
2025-06-17 18:00:00,0.12,0.36,2.52,0.48,0.303,1.079
2025-06-17 18:15:00,0.12,0.3,1.8,0.18,0.294,0.888
2025-06-17 18:30:00,0.0,0.12,1.68,0.42,0.286,0.794
2025-06-17 18:45:00,0.0,0.06,2.28,0.54,0.289,0.839
2025-06-17 19:00:00,0.0,0.3,3.0,0.06,0.296,1.03
2025-06-17 19:15:00,0.0,0.48,3.36,0.06,0.276,0.962
2025-06-17 19:30:00,0.0,0.66,3.0,0.06,0.279,0.906
2025-06-17 19:45:00,0.0,0.06,4.2,0.18,0.272,0.934
2025-06-17 20:00:00,0.0,0.12,3.0,0.24,0.295,0.9
2025-06-17 20:15:00,0.0,0.0,3.84,0.72,0.427,0.898
2025-06-17 20:30:00,0.0,0.0,3.96,0.78,0.413,0.879
2025-06-17 20:45:00,0.0,0.0,3.84,0.66,0.387,0.91
2025-06-17 21:00:00,0.0,0.0,4.32,1.02,0.357,0.913
2025-06-17 21:15:00,0.0,0.0,3.12,1.2,0.344,0.923
2025-06-17 21:30:00,0.0,0.0,3.24,1.26,0.346,0.877
2025-06-17 21:45:00,0.0,0.0,3.0,1.32,0.347,0.861
2025-06-17 22:00:00,0.0,0.0,3.12,1.38,0.347,0.671
2025-06-17 22:15:00,0.0,0.0,2.76,1.44,0.385,0.627
2025-06-17 22:30:00,0.0,0.0,3.6,1.38,0.36,0.657
2025-06-17 22:45:00,0.0,0.0,2.88,1.56,0.346,0.675
2025-06-17 23:00:00,0.0,0.0,3.12,1.44,0.3,0.668
2025-06-17 23:15:00,0.0,0.0,3.12,1.38,0.279,0.66
2025-06-17 23:30:00,0.0,0.0,3.36,1.26,0.279,0.679
2025-06-17 23:45:00,0.0,0.0,3.0,1.32,0.287,0.675
2025-06-18 00:00:00,0.0,0.0,3.0,1.32,0.303,0.703
2025-06-18 00:15:00,0.0,0.0,2.88,1.32,0.304,0.698
2025-06-18 00:30:00,0.0,0.0,2.76,1.26,0.304,0.642
2025-06-18 00:45:00,0.0,0.0,3.12,1.26,0.303,0.664
2025-06-18 01:00:00,0.0,0.0,3.0,1.32,0.3,0.67
2025-06-18 01:15:00,0.0,0.0,3.0,1.26,0.3,0.679
2025-06-18 01:30:00,0.0,0.0,3.12,1.26,0.299,0.661
2025-06-18 01:45:00,0.0,0.0,3.0,1.32,0.302,0.678
2025-06-18 02:00:00,0.0,0.0,2.76,1.32,0.277,0.702
2025-06-18 02:15:00,0.0,0.0,3.0,1.26,0.309,0.689
2025-06-18 02:30:00,0.0,0.0,2.64,1.26,0.298,0.649
2025-06-18 02:45:00,0.0,0.0,3.24,1.26,0.278,0.649
2025-06-18 03:00:00,0.0,0.0,2.64,1.38,0.285,0.678
2025-06-18 03:15:00,0.0,0.0,4.2,1.26,0.267,0.667
2025-06-18 03:30:00,0.0,0.0,4.08,1.26,0.253,0.652
2025-06-18 03:45:00,0.0,0.0,4.2,1.32,0.307,0.671
2025-06-18 04:00:00,0.0,0.0,4.44,1.26,0.302,0.685
2025-06-18 04:15:00,0.0,0.0,3.96,1.32,0.304,0.672
2025-06-18 04:30:00,0.0,0.0,4.44,1.2,0.3,0.653
2025-06-18 04:45:00,0.0,0.0,3.72,1.2,0.3,0.641
2025-06-18 05:00:00,0.0,0.0,4.2,1.5,0.328,0.677
2025-06-18 05:15:00,0.0,0.0,3.96,1.62,1.856,0.708
2025-06-18 05:30:00,0.0,0.0,4.8,3.06,1.082,0.762
2025-06-18 05:45:00,0.0,0.0,8.4,2.88,0.934,0.683
2025-06-18 06:00:00,0.0,0.0,13.44,5.1,1.658,0.688
2025-06-18 06:15:00,0.0,0.0,14.88,5.64,1.499,0.767
2025-06-18 06:30:00,0.0,0.0,9.24,6.36,0.357,0.859
2025-06-18 06:45:00,0.0,0.0,7.08,6.18,0.3,0.916
2025-06-18 07:00:00,0.0,0.0,16.44,5.52,0.339,0.986
2025-06-18 07:15:00,0.0,0.0,9.24,5.76,0.271,0.927
2025-06-18 07:30:00,0.0,0.0,9.12,4.92,0.306,0.955
2025-06-18 07:45:00,0.0,0.0,6.72,4.56,0.27,1.239
2025-06-18 08:00:00,0.0,0.0,9.36,4.74,0.338,1.75
2025-06-18 08:15:00,0.0,0.0,9.48,3.9,0.591,1.906
2025-06-18 08:30:00,0.0,0.0,10.44,3.12,1.023,1.777
2025-06-18 08:45:00,0.0,0.0,8.28,4.2,1.976,2.007
2025-06-18 09:00:00,0.0,0.0,9.0,3.3,3.579,1.756
2025-06-18 09:15:00,0.0,0.0,8.52,3.6,2.792,2.023
2025-06-18 09:30:00,0.0,0.0,7.44,3.78,0.922,1.822
2025-06-18 09:45:00,0.0,0.0,9.0,3.72,0.774,1.85
2025-06-18 10:00:00,0.0,0.0,7.08,3.24,0.791,1.974
2025-06-18 10:15:00,0.0,0.0,5.88,2.82,0.836,1.66
2025-06-18 10:30:00,0.0,0.0,9.72,3.72,0.87,1.701
2025-06-18 10:45:00,0.0,0.0,10.92,3.12,0.815,1.621
2025-06-18 11:00:00,0.0,0.0,11.88,2.76,1.857,1.797
2025-06-18 11:15:00,0.0,0.0,12.48,1.86,3.474,1.851
2025-06-18 11:30:00,0.0,0.06,10.08,1.92,4.785,1.996
2025-06-18 11:45:00,0.0,0.0,11.04,2.7,1.911,1.735
2025-06-18 12:00:00,0.0,0.0,8.52,2.7,0.964,1.582
2025-06-18 12:15:00,0.0,0.0,11.64,4.26,0.827,1.734
2025-06-18 12:30:00,0.0,0.0,6.12,3.3,2.649,1.788
2025-06-18 12:45:00,0.12,0.06,7.8,2.1,1.213,2.08
2025-06-18 13:00:00,0.0,0.06,10.56,2.94,0.816,1.882
2025-06-18 13:15:00,0.0,0.06,7.68,2.58,0.844,1.837
2025-06-18 13:30:00,0.0,0.0,10.68,1.86,0.845,1.763
2025-06-18 13:45:00,0.0,0.06,5.76,3.78,0.909,2.197
2025-06-18 14:00:00,0.12,0.06,5.04,3.36,0.773,1.725
2025-06-18 14:15:00,0.36,0.12,3.48,2.94,0.666,1.817
2025-06-18 14:30:00,0.24,0.0,1.92,1.2,0.584,1.757
2025-06-18 14:45:00,0.24,0.0,1.92,1.68,0.595,1.892
2025-06-18 15:00:00,0.84,2.46,0.96,0.42,0.668,1.748
2025-06-18 15:15:00,0.72,2.76,0.24,0.0,0.635,1.721
2025-06-18 15:30:00,0.84,2.28,0.12,0.12,0.484,1.849
2025-06-18 15:45:00,0.96,2.16,0.36,0.0,0.459,1.634
2025-06-18 16:00:00,1.8,2.04,0.12,0.12,0.425,1.501
2025-06-18 16:15:00,2.52,1.8,0.0,0.12,0.42,1.697
2025-06-18 16:30:00,1.68,1.68,0.24,0.0,0.379,1.613
