Timestamp,1481_to_grid,1483_to_grid,1481_from_grid,1483_from_grid,571313115104062185,571313115104062192
2025-04-10 15:15:00,0.0,0.0,2.88,4.02,0.95,1.804
2025-04-10 15:30:00,0.0,0.0,3.12,3.72,0.967,1.883
2025-04-10 15:45:00,0.0,0.0,4.08,3.9,1.015,1.763
2025-04-10 16:00:00,0.12,0.0,1.44,4.2,0.884,1.841
2025-04-10 16:15:00,0.12,0.0,2.04,3.6,0.923,1.354
2025-04-10 16:30:00,0.12,0.0,1.68,3.54,0.936,1.251
2025-04-10 16:45:00,0.12,0.0,3.84,3.36,0.88,1.148
2025-04-10 17:00:00,0.24,0.0,1.68,3.42,0.752,1.129
2025-04-10 17:15:00,0.36,0.0,0.72,3.6,0.602,1.283
2025-04-10 17:30:00,0.36,0.0,0.72,3.24,0.491,1.326
2025-04-10 17:45:00,0.48,0.0,0.36,3.24,0.376,0.956
2025-04-10 18:00:00,0.12,0.0,0.84,2.88,0.349,1.072
2025-04-10 18:15:00,0.0,0.0,1.44,2.82,0.307,1.031
2025-04-10 18:30:00,0.0,0.0,1.56,2.88,0.337,0.887
2025-04-10 18:45:00,0.0,0.0,2.16,2.94,0.328,0.961
2025-04-10 19:00:00,0.0,0.0,3.0,1.38,0.264,1.269
2025-04-10 19:15:00,0.0,0.0,3.0,1.56,0.213,1.129
2025-04-10 19:30:00,0.0,0.0,3.6,1.32,0.274,0.968
2025-04-10 19:45:00,0.0,0.0,3.12,1.14,0.277,0.93
2025-04-10 20:00:00,0.0,0.0,4.08,1.32,0.29,0.994
2025-04-10 20:15:00,0.0,0.0,3.12,1.44,0.3,1.018
2025-04-10 20:30:00,0.0,0.0,3.24,1.38,0.446,1.348
2025-04-10 20:45:00,0.0,0.0,2.88,1.38,0.385,1.01
2025-04-10 21:00:00,0.0,0.0,3.24,1.2,0.344,1.051
2025-04-10 21:15:00,0.0,0.0,2.88,1.2,0.343,1.05
2025-04-10 21:30:00,0.0,0.0,3.0,1.32,0.356,1.003
2025-04-10 21:45:00,0.0,0.0,2.88,1.26,0.361,0.994
2025-04-10 22:00:00,0.0,0.0,3.48,1.2,0.384,1.009
2025-04-10 22:15:00,0.0,0.0,3.12,1.56,0.364,0.807
2025-04-10 22:30:00,0.0,0.0,4.56,1.62,0.323,0.741
2025-04-10 22:45:00,0.0,0.0,5.64,1.68,0.298,0.764
2025-04-10 23:00:00,0.0,0.0,4.92,1.38,0.33,0.766
2025-04-10 23:15:00,0.0,0.0,5.28,1.26,0.298,0.741
2025-04-10 23:30:00,0.0,0.0,4.92,1.14,0.295,0.746
2025-04-10 23:45:00,0.0,0.0,4.8,1.2,0.303,0.753
2025-04-11 00:00:00,0.0,0.0,5.4,1.14,0.31,0.792
2025-04-11 00:15:00,0.0,0.0,4.68,1.14,0.294,0.792
2025-04-11 00:30:00,0.0,0.0,5.4,1.2,0.281,0.777
2025-04-11 00:45:00,0.0,0.0,4.92,1.14,0.273,0.765
2025-04-11 01:00:00,0.0,0.0,5.16,1.2,0.273,0.745
2025-04-11 01:15:00,0.0,0.0,5.16,1.32,0.277,0.73
2025-04-11 01:30:00,0.0,0.0,5.4,1.14,0.313,0.746
2025-04-11 01:45:00,0.0,0.0,4.68,1.14,0.307,0.77
2025-04-11 02:00:00,0.0,0.0,5.64,1.2,0.316,0.755
2025-04-11 02:15:00,0.0,0.0,4.92,1.14,0.318,0.765
2025-04-11 02:30:00,0.0,0.0,3.24,1.2,0.293,0.765
2025-04-11 02:45:00,0.0,0.0,3.0,1.14,0.268,0.753
2025-04-11 03:00:00,0.0,0.0,2.88,1.14,0.298,0.744
2025-04-11 03:15:00,0.0,0.0,3.24,1.2,0.28,0.733
2025-04-11 03:30:00,0.0,0.0,2.88,1.14,0.276,0.754
2025-04-11 03:45:00,0.0,0.0,3.0,1.14,0.274,0.757
2025-04-11 04:00:00,0.0,0.0,3.0,1.2,0.278,0.784
2025-04-11 04:15:00,0.0,0.0,3.12,1.14,0.274,0.805
2025-04-11 04:30:00,0.0,0.0,3.12,1.14,0.301,0.758
2025-04-11 04:45:00,0.0,0.0,3.12,1.32,0.303,0.741
2025-04-11 05:00:00,0.0,0.0,3.72,1.44,0.311,0.736
2025-04-11 05:15:00,0.0,0.0,3.12,1.56,0.753,0.779
2025-04-11 05:30:00,0.0,0.0,4.2,3.84,2.257,0.867
2025-04-11 05:45:00,0.0,0.0,5.4,3.9,0.968,0.8
2025-04-11 06:00:00,0.0,0.0,16.2,5.4,0.327,0.769
2025-04-11 06:15:00,0.0,0.0,15.12,5.94,0.317,0.79
2025-04-11 06:30:00,0.0,0.0,9.96,6.24,0.437,0.821
2025-04-11 06:45:00,0.0,0.0,12.48,6.78,0.545,0.903
2025-04-11 07:00:00,0.0,0.0,10.56,7.02,0.605,0.962
2025-04-11 07:15:00,0.0,0.0,15.48,7.86,0.565,0.961
2025-04-11 07:30:00,0.0,0.0,15.12,7.32,0.449,1.317
2025-04-11 07:45:00,0.0,0.0,11.4,7.32,0.503,1.089
2025-04-11 08:00:00,0.0,0.0,17.28,7.62,1.06,1.758
2025-04-11 08:15:00,0.0,0.0,17.4,7.2,1.102,2.089
2025-04-11 08:30:00,0.0,0.0,16.68,7.38,2.516,2.2
2025-04-11 08:45:00,0.0,0.0,18.72,8.1,3.837,2.014
2025-04-11 09:00:00,0.0,0.0,22.8,7.5,4.819,2.303
2025-04-11 09:15:00,0.0,0.0,14.76,7.5,2.076,2.348
2025-04-11 09:30:00,0.0,0.0,14.28,7.56,1.416,2.48
2025-04-11 09:45:00,0.0,0.0,14.64,7.56,1.784,2.378
2025-04-11 10:00:00,0.0,0.0,14.28,7.38,3.185,2.264
2025-04-11 10:15:00,0.0,0.0,12.84,7.38,3.181,2.428
2025-04-11 10:30:00,0.0,0.0,13.32,7.2,2.341,2.243
2025-04-11 10:45:00,0.0,0.0,11.64,7.8,2.454,2.243
2025-04-11 11:00:00,0.0,0.0,12.72,7.74,1.28,2.243
2025-04-11 11:15:00,0.0,0.0,11.52,7.56,1.143,2.377
2025-04-11 11:30:00,0.0,0.0,8.04,7.26,1.139,2.612
2025-04-11 11:45:00,0.0,0.0,8.76,7.68,1.097,2.819
2025-04-11 12:00:00,0.0,0.0,8.64,7.5,0.961,2.864
2025-04-11 12:15:00,0.0,0.0,11.76,7.32,0.914,2.506
2025-04-11 12:30:00,0.0,0.0,9.84,7.5,0.913,2.635
2025-04-11 12:45:00,0.0,0.0,10.2,7.26,1.147,3.078
2025-04-11 13:00:00,0.0,0.0,8.64,7.74,1.376,2.97
2025-04-11 13:15:00,0.0,0.0,11.28,7.56,1.445,2.904
2025-04-11 13:30:00,0.0,0.0,5.64,7.56,1.137,2.493
2025-04-11 13:45:00,0.0,0.0,4.32,7.68,1.051,2.313
2025-04-11 14:00:00,0.12,0.0,4.08,7.86,0.925,2.419
2025-04-11 14:15:00,0.0,0.0,3.72,7.8,1.008,2.518
2025-04-11 14:30:00,0.0,0.0,3.72,7.74,0.954,2.5
2025-04-11 14:45:00,0.0,0.0,3.0,7.8,0.904,2.465
2025-04-11 15:00:00,0.12,0.0,1.56,5.4,0.776,2.298
2025-04-11 15:15:00,0.24,0.0,1.2,5.58,0.661,2.002
2025-04-11 15:30:00,0.12,0.0,1.68,5.64,0.592,1.884
2025-04-11 15:45:00,0.12,0.0,2.52,5.76,0.592,1.774
2025-04-11 16:00:00,0.0,0.0,3.12,5.4,0.549,1.699
2025-04-11 16:15:00,0.12,0.0,2.88,5.7,0.567,1.751
2025-04-11 16:30:00,0.0,0.0,2.64,5.64,0.557,1.765
2025-04-11 16:45:00,0.12,0.0,1.56,5.28,0.527,1.889
2025-04-11 17:00:00,0.0,0.0,3.0,5.52,0.469,1.819
2025-04-11 17:15:00,0.0,0.0,3.24,5.52,0.392,1.874
2025-04-11 17:30:00,0.0,0.0,4.68,5.4,0.399,1.408
2025-04-11 17:45:00,0.0,0.0,4.92,5.82,0.399,1.563
2025-04-11 18:00:00,0.0,0.0,4.56,5.22,0.395,1.383
2025-04-11 18:15:00,0.0,0.0,5.28,5.16,0.358,1.452
2025-04-11 18:30:00,0.0,0.0,5.16,5.34,0.346,1.6
2025-04-11 18:45:00,0.0,0.0,5.28,5.28,0.316,1.237
2025-04-11 19:00:00,0.0,0.0,5.76,3.54,0.307,0.962
2025-04-11 19:15:00,0.0,0.0,6.0,3.42,0.283,0.87
2025-04-11 19:30:00,0.0,0.0,5.76,3.72,0.293,0.853
2025-04-11 19:45:00,0.0,0.0,6.48,3.3,0.28,1.148
2025-04-11 20:00:00,0.0,0.0,6.24,3.36,0.299,1.132
2025-04-11 20:15:00,0.0,0.0,5.64,3.24,0.309,0.772
2025-04-11 20:30:00,0.0,0.0,5.04,2.46,0.363,0.808
2025-04-11 20:45:00,0.0,0.0,3.96,2.4,0.303,0.811
2025-04-11 21:00:00,0.0,0.0,3.36,2.46,0.311,0.813
2025-04-11 21:15:00,0.0,0.0,4.2,2.34,0.268,0.793
2025-04-11 21:30:00,0.0,0.0,3.96,2.22,0.3,0.801
2025-04-11 21:45:00,0.0,0.0,3.84,2.34,0.274,0.786
2025-04-11 22:00:00,0.0,0.0,4.44,2.28,0.353,0.785
2025-04-11 22:15:00,0.0,0.0,4.08,2.58,0.294,0.858
2025-04-11 22:30:00,0.0,0.0,4.32,2.4,0.258,1.071
2025-04-11 22:45:00,0.0,0.0,3.96,2.76,0.233,1.1
2025-04-11 23:00:00,0.0,0.0,3.96,2.82,0.339,0.971
2025-04-11 23:15:00,0.0,0.0,3.72,2.28,0.329,0.874
2025-04-11 23:30:00,0.0,0.0,4.32,2.34,0.385,0.805
2025-04-11 23:45:00,0.0,0.0,3.6,2.4,0.306,0.768
2025-04-12 00:00:00,0.0,0.0,3.96,2.76,0.312,0.808
2025-04-12 00:15:00,0.0,0.0,4.2,2.64,0.397,1.189
2025-04-12 00:30:00,0.0,0.0,4.08,2.34,0.341,0.815
2025-04-12 00:45:00,0.0,0.0,3.96,2.28,0.438,0.83
2025-04-12 01:00:00,0.0,0.0,4.2,2.04,0.41,0.815
2025-04-12 01:15:00,0.0,0.0,3.6,1.98,0.454,0.78
2025-04-12 01:30:00,0.0,0.0,4.2,1.92,0.447,0.86
2025-04-12 01:45:00,0.0,0.0,3.96,1.98,0.413,0.781
2025-04-12 02:00:00,0.0,0.0,3.72,1.86,0.45,1.044
2025-04-12 02:15:00,0.0,0.0,3.6,2.1,0.382,0.906
2025-04-12 02:30:00,0.0,0.0,3.72,1.86,0.32,0.876
2025-04-12 02:45:00,0.0,0.0,3.24,1.86,0.311,0.877
2025-04-12 03:00:00,0.0,0.0,3.24,1.8,0.364,0.846
2025-04-12 03:15:00,0.0,0.0,3.6,1.74,0.39,0.807
2025-04-12 03:30:00,0.0,0.0,2.64,1.74,0.428,0.88
2025-04-12 03:45:00,0.0,0.0,3.6,1.56,0.461,1.093
2025-04-12 04:00:00,0.0,0.0,3.48,1.68,0.459,0.907
2025-04-12 04:15:00,0.0,0.0,3.12,1.74,0.448,0.638
2025-04-12 04:30:00,0.0,0.0,2.88,1.62,0.444,0.599
2025-04-12 04:45:00,0.0,0.0,3.12,1.56,0.404,0.608
2025-04-12 05:00:00,0.0,0.0,2.76,1.5,0.417,0.616
2025-04-12 05:15:00,0.0,0.0,2.88,1.56,0.423,0.649
2025-04-12 05:30:00,0.0,0.0,2.88,1.56,0.393,0.634
2025-04-12 05:45:00,0.0,0.0,3.0,1.62,0.362,0.64
2025-04-12 06:00:00,0.0,0.0,2.76,1.62,0.344,0.621
2025-04-12 06:15:00,0.0,0.0,3.12,1.56,0.283,0.623
2025-04-12 06:30:00,0.0,0.0,2.76,1.5,0.315,0.611
2025-04-12 06:45:00,0.0,0.0,3.24,1.8,0.306,0.631
2025-04-12 07:00:00,0.0,0.0,3.12,1.62,0.304,0.601
2025-04-12 07:15:00,0.0,0.0,2.64,1.5,0.306,0.618
2025-04-12 07:30:00,0.0,0.0,3.36,1.56,0.308,0.739
2025-04-12 07:45:00,0.0,0.0,2.88,1.62,0.331,0.753
2025-04-12 08:00:00,0.0,0.0,2.4,1.44,0.329,0.711
2025-04-12 08:15:00,0.0,0.0,1.92,1.5,0.32,0.691
2025-04-12 08:30:00,0.0,0.0,1.32,1.56,0.308,0.731
2025-04-12 08:45:00,0.0,0.0,1.8,1.44,0.31,0.705
2025-04-12 09:00:00,0.0,0.0,1.44,1.44,0.306,0.712
2025-04-12 09:15:00,0.0,0.0,1.08,1.56,0.293,0.787
2025-04-12 09:30:00,0.0,0.0,1.68,1.56,0.281,0.929
2025-04-12 09:45:00,0.0,0.0,1.8,1.56,0.282,0.881
2025-04-12 10:00:00,0.0,0.0,1.2,1.56,0.278,0.84
2025-04-12 10:15:00,0.0,0.0,2.16,1.56,0.277,0.805
2025-04-12 10:30:00,0.0,0.0,1.92,1.56,0.304,0.815
2025-04-12 10:45:00,0.0,0.0,1.2,1.62,0.302,1.031
2025-04-12 11:00:00,0.12,0.0,0.84,1.68,0.292,1.032
2025-04-12 11:15:00,0.24,0.0,0.72,1.68,0.278,1.031
2025-04-12 11:30:00,0.96,0.0,0.48,1.68,0.276,1.005
2025-04-12 11:45:00,0.96,0.0,0.24,1.62,0.269,0.912
2025-04-12 12:00:00,1.32,0.0,0.24,1.68,0.262,0.811
2025-04-12 12:15:00,1.92,0.0,0.0,1.68,0.248,0.735
2025-04-12 12:30:00,3.36,0.0,0.12,1.62,0.238,0.753
2025-04-12 12:45:00,4.08,0.0,0.0,1.74,0.239,0.742
2025-04-12 13:00:00,2.52,0.0,0.12,1.74,0.228,0.763
2025-04-12 13:15:00,3.6,0.0,0.0,1.62,0.278,1.364
2025-04-12 13:30:00,3.6,0.0,0.0,1.56,0.271,1.244
2025-04-12 13:45:00,3.72,0.0,0.0,1.56,0.266,1.116
2025-04-12 14:00:00,3.6,0.0,0.0,1.68,0.259,0.881
2025-04-12 14:15:00,3.96,0.0,0.0,1.74,0.262,1.436
2025-04-12 14:30:00,3.48,0.0,0.0,1.5,0.262,1.485
2025-04-12 14:45:00,3.12,0.0,0.0,1.56,0.242,0.929
2025-04-12 15:00:00,3.12,0.0,0.0,1.62,0.229,1.102
2025-04-12 15:15:00,2.28,0.0,0.0,1.68,0.223,0.869
2025-04-12 15:30:00,2.88,0.0,0.0,1.86,0.213,0.779
2025-04-12 15:45:00,2.64,0.0,0.0,1.74,0.214,0.627
2025-04-12 16:00:00,2.04,0.0,0.0,1.62,0.249,0.653
2025-04-12 16:15:00,2.4,0.0,0.12,1.56,0.254,0.632
2025-04-12 16:30:00,2.16,0.0,0.0,1.5,0.255,0.655
2025-04-12 16:45:00,1.44,0.0,0.0,1.5,0.262,0.628
2025-04-12 17:00:00,1.56,0.0,0.0,1.5,0.262,0.631
2025-04-12 17:15:00,1.2,0.0,0.0,1.5,0.279,0.635
2025-04-12 17:30:00,0.6,0.0,0.12,1.5,0.28,0.635
2025-04-12 17:45:00,0.24,0.0,0.36,1.5,0.272,0.613
2025-04-12 18:00:00,0.36,0.0,0.24,1.5,0.248,0.678
2025-04-12 18:15:00,0.12,0.0,0.84,1.62,0.273,0.687
2025-04-12 18:30:00,0.0,0.0,1.08,1.5,0.275,0.631
2025-04-12 18:45:00,0.0,0.0,1.68,1.5,0.285,0.615
2025-04-12 19:00:00,0.0,0.0,2.16,1.62,0.3,0.631
2025-04-12 19:15:00,0.0,0.0,2.52,1.62,0.289,0.619
2025-04-12 19:30:00,0.0,0.0,2.76,1.56,0.281,0.622
2025-04-12 19:45:00,0.0,0.0,2.64,1.44,0.302,0.62
2025-04-12 20:00:00,0.0,0.0,2.88,1.56,0.3,0.642
2025-04-12 20:15:00,0.0,0.0,2.88,1.68,0.314,0.626
2025-04-12 20:30:00,0.0,0.0,3.0,1.56,0.311,0.613
2025-04-12 20:45:00,0.0,0.0,2.88,1.62,0.274,0.603
2025-04-12 21:00:00,0.0,0.0,3.24,1.56,0.257,0.62
2025-04-12 21:15:00,0.0,0.0,2.76,1.62,0.284,0.618
2025-04-12 21:30:00,0.0,0.0,2.76,1.62,0.241,0.627
2025-04-12 21:45:00,0.0,0.0,3.24,1.56,0.229,0.645
2025-04-12 22:00:00,0.0,0.0,2.64,1.62,0.234,0.627
2025-04-12 22:15:00,0.0,0.0,3.12,1.62,0.239,0.602
2025-04-12 22:30:00,0.0,0.0,3.36,1.56,0.305,0.606
2025-04-12 22:45:00,0.0,0.0,2.88,1.68,0.242,0.598
2025-04-12 23:00:00,0.0,0.0,3.0,1.62,0.302,0.607
2025-04-12 23:15:00,0.0,0.0,3.12,1.68,0.254,0.606
2025-04-12 23:30:00,0.0,0.0,3.0,1.62,0.273,0.645
2025-04-12 23:45:00,0.0,0.0,2.88,1.62,0.282,0.651
2025-04-13 00:00:00,0.0,0.0,2.88,1.62,0.285,0.659
2025-04-13 00:15:00,0.0,0.0,3.12,1.62,0.25,0.677
2025-04-13 00:30:00,0.0,0.0,2.88,1.56,0.287,0.614
2025-04-13 00:45:00,0.0,0.0,4.08,1.62,0.296,0.607
2025-04-13 01:00:00,0.0,0.0,5.04,1.62,0.233,0.609
2025-04-13 01:15:00,0.0,0.0,4.92,1.56,0.311,0.624
2025-04-13 01:30:00,0.0,0.0,5.4,1.56,0.343,0.643
2025-04-13 01:45:00,0.0,0.0,5.16,1.5,0.314,0.631
2025-04-13 02:00:00,0.0,0.0,4.92,1.5,0.346,0.622
2025-04-13 02:15:00,0.0,0.0,4.92,1.56,0.268,0.604
2025-04-13 02:30:00,0.0,0.0,5.28,1.5,0.251,0.605
2025-04-13 02:45:00,0.0,0.0,4.68,1.5,0.261,0.598
2025-04-13 03:00:00,0.0,0.0,5.28,1.56,0.228,0.608
2025-04-13 03:15:00,0.0,0.0,5.28,1.5,0.276,0.636
2025-04-13 03:30:00,0.0,0.0,4.8,1.56,0.303,0.635
2025-04-13 03:45:00,0.0,0.0,4.8,1.56,0.26,0.624
2025-04-13 04:00:00,0.0,0.0,5.4,1.5,0.234,0.65
2025-04-13 04:15:00,0.0,0.0,4.8,1.5,0.239,0.604
2025-04-13 04:30:00,0.0,0.0,5.16,1.56,0.31,0.626
2025-04-13 04:45:00,0.0,0.0,4.92,1.5,0.299,0.612
2025-04-13 05:00:00,0.0,0.0,4.92,1.56,0.297,0.633
2025-04-13 05:15:00,0.0,0.0,5.04,1.5,0.283,0.62
2025-04-13 05:30:00,0.0,0.0,5.04,1.5,0.286,0.603
2025-04-13 05:45:00,0.0,0.0,4.92,1.56,0.242,0.63
2025-04-13 06:00:00,0.0,0.0,5.28,1.56,0.264,0.615
2025-04-13 06:15:00,0.0,0.0,4.68,1.5,0.24,0.604
2025-04-13 06:30:00,0.0,0.0,4.92,1.56,0.311,0.596
2025-04-13 06:45:00,0.0,0.0,4.8,1.44,0.311,0.634
2025-04-13 07:00:00,0.0,0.0,4.8,1.44,0.3,0.638
2025-04-13 07:15:00,0.0,0.0,5.04,1.5,0.297,0.668
2025-04-13 07:30:00,0.0,0.0,4.92,1.5,0.3,0.711
2025-04-13 07:45:00,0.0,0.0,4.56,1.44,0.294,0.63
2025-04-13 08:00:00,0.0,0.0,4.2,1.44,0.271,0.621
2025-04-13 08:15:00,0.0,0.0,3.72,1.44,0.25,0.605
2025-04-13 08:30:00,0.0,0.0,3.12,1.5,0.259,0.612
2025-04-13 08:45:00,0.0,0.0,2.88,1.56,0.266,0.624
2025-04-13 09:00:00,0.0,0.0,2.4,1.44,0.27,0.601
2025-04-13 09:15:00,0.0,0.0,2.64,1.5,0.27,0.61
2025-04-13 09:30:00,0.0,0.0,2.28,1.56,0.259,0.606
2025-04-13 09:45:00,0.0,0.0,1.68,1.44,0.246,0.635
2025-04-13 10:00:00,0.0,0.0,0.96,1.56,0.247,0.614
2025-04-13 10:15:00,0.0,0.0,0.96,1.68,0.253,0.628
2025-04-13 10:30:00,0.0,0.0,1.08,1.56,0.285,0.638
2025-04-13 10:45:00,0.36,0.0,0.48,1.62,0.257,0.623
2025-04-13 11:00:00,0.24,0.0,0.48,1.56,0.241,0.601
2025-04-13 11:15:00,0.96,0.0,0.36,1.56,0.237,0.61
2025-04-13 11:30:00,0.0,0.0,1.2,1.8,0.277,0.597
2025-04-13 11:45:00,0.0,0.0,1.32,1.62,0.257,0.628
2025-04-13 12:00:00,0.0,0.0,1.44,1.62,0.221,0.729
2025-04-13 12:15:00,0.48,0.0,0.36,1.62,0.259,0.664
2025-04-13 12:30:00,0.0,0.0,1.44,1.56,0.272,0.62
2025-04-13 12:45:00,0.0,0.0,2.76,1.5,0.268,0.632
2025-04-13 13:00:00,0.0,0.0,2.64,1.62,0.277,0.706
2025-04-13 13:15:00,0.0,0.0,1.8,1.56,0.252,0.719
2025-04-13 13:30:00,0.0,0.0,3.84,1.86,0.295,0.701
2025-04-13 13:45:00,0.0,0.0,3.96,1.8,0.269,0.723
2025-04-13 14:00:00,0.0,0.0,4.08,1.62,0.291,0.744
2025-04-13 14:15:00,0.0,0.0,4.56,1.62,0.289,0.781
2025-04-13 14:30:00,0.0,0.0,4.32,1.56,0.301,0.736
2025-04-13 14:45:00,0.0,0.0,3.72,1.5,0.285,0.708
2025-04-13 15:00:00,0.0,0.0,2.16,1.68,0.258,0.848
2025-04-13 15:15:00,0.12,0.0,1.68,1.62,0.286,0.767
2025-04-13 15:30:00,0.0,0.0,1.8,1.86,0.289,0.729
2025-04-13 15:45:00,0.0,0.0,2.16,1.8,0.288,0.682
2025-04-13 16:00:00,0.0,0.0,2.28,1.5,0.279,0.653
2025-04-13 16:15:00,0.0,0.0,2.04,1.5,0.326,0.683
2025-04-13 16:30:00,0.0,0.0,2.28,1.5,0.32,0.706
2025-04-13 16:45:00,0.0,0.0,3.24,1.5,0.294,0.685
2025-04-13 17:00:00,0.0,0.0,4.32,1.44,0.288,0.663
2025-04-13 17:15:00,0.0,0.0,3.36,1.56,0.265,0.63
2025-04-13 17:30:00,0.0,0.0,3.36,1.5,0.257,0.635
2025-04-13 17:45:00,0.0,0.0,4.08,1.56,0.26,0.726
2025-04-13 18:00:00,0.0,0.0,3.72,1.74,0.262,0.696
2025-04-13 18:15:00,0.0,0.0,3.84,1.5,0.263,0.621
2025-04-13 18:30:00,0.0,0.0,4.2,1.5,0.287,0.619
2025-04-13 18:45:00,0.0,0.0,3.96,1.5,0.294,0.62
2025-04-13 19:00:00,0.0,0.0,4.44,1.5,0.289,0.622
2025-04-13 19:15:00,0.0,0.0,4.2,1.5,0.346,0.639
2025-04-13 19:30:00,0.0,0.0,4.8,1.56,0.307,0.691
2025-04-13 19:45:00,0.0,0.0,4.8,1.62,0.293,0.635
2025-04-13 20:00:00,0.0,0.0,4.44,1.62,0.309,0.621
2025-04-13 20:15:00,0.0,0.0,5.28,1.56,0.285,0.626
2025-04-13 20:30:00,0.0,0.0,5.4,1.56,0.269,0.64
2025-04-13 20:45:00,0.0,0.0,4.44,1.62,0.267,0.716
2025-04-13 21:00:00,0.0,0.0,2.88,1.62,0.267,0.699
2025-04-13 21:15:00,0.0,0.0,2.76,1.56,0.272,0.701
2025-04-13 21:30:00,0.0,0.0,3.12,1.62,0.353,0.699
2025-04-13 21:45:00,0.0,0.0,2.4,1.56,0.364,0.681
2025-04-13 22:00:00,0.0,0.0,2.76,1.62,0.291,0.678
2025-04-13 22:15:00,0.0,0.0,2.88,1.62,0.27,0.666
2025-04-13 22:30:00,0.0,0.0,2.76,1.56,0.298,0.688
2025-04-13 22:45:00,0.0,0.0,2.88,1.62,0.251,0.675
2025-04-13 23:00:00,0.0,0.0,4.68,1.68,0.291,0.661
2025-04-13 23:15:00,0.0,0.0,4.68,1.62,0.277,0.662
2025-04-13 23:30:00,0.0,0.0,4.8,1.56,0.243,0.625
2025-04-13 23:45:00,0.0,0.0,5.04,1.68,0.282,0.621
2025-04-14 00:00:00,0.0,0.0,5.04,1.62,0.304,0.63
2025-04-14 00:15:00,0.0,0.0,4.68,1.62,0.296,0.627
2025-04-14 00:30:00,0.0,0.0,4.92,1.62,0.316,0.597
2025-04-14 00:45:00,0.0,0.0,5.04,1.56,0.316,0.623
2025-04-14 01:00:00,0.0,0.0,4.68,1.56,0.317,0.635
2025-04-14 01:15:00,0.0,0.0,5.04,1.62,0.313,0.619
2025-04-14 01:30:00,0.0,0.0,4.8,1.5,0.312,0.592
2025-04-14 01:45:00,0.0,0.0,4.92,1.5,0.318,0.59
2025-04-14 02:00:00,0.0,0.0,5.04,1.56,0.321,0.611
2025-04-14 02:15:00,0.0,0.0,4.8,1.5,0.32,0.591
2025-04-14 02:30:00,0.0,0.0,4.92,1.5,0.293,0.589
2025-04-14 02:45:00,0.0,0.0,5.04,1.56,0.29,0.638
2025-04-14 03:00:00,0.0,0.0,2.76,1.5,0.291,0.649
2025-04-14 03:15:00,0.0,0.0,3.24,1.56,0.302,0.611
2025-04-14 03:30:00,0.0,0.0,2.52,1.5,0.301,0.603
2025-04-14 03:45:00,0.0,0.0,2.76,1.56,0.319,0.619
2025-04-14 04:00:00,0.0,0.0,2.88,1.56,0.306,0.63
2025-04-14 04:15:00,0.0,0.0,2.64,1.5,0.306,0.594
2025-04-14 04:30:00,0.0,0.0,3.24,1.5,0.311,0.612
2025-04-14 04:45:00,0.0,0.0,2.88,1.56,0.373,0.644
2025-04-14 05:00:00,0.0,0.0,3.24,1.74,0.304,0.624
2025-04-14 05:15:00,0.0,0.0,3.12,1.8,0.32,0.641
2025-04-14 05:30:00,0.0,0.0,4.08,4.08,0.851,0.829
2025-04-14 05:45:00,0.0,0.0,4.68,4.38,1.077,0.732
2025-04-14 06:00:00,0.0,0.0,7.44,5.94,2.101,0.688
2025-04-14 06:15:00,0.0,0.0,7.92,6.48,0.496,0.649
2025-04-14 06:30:00,0.0,0.0,7.44,6.66,0.572,0.615
2025-04-14 06:45:00,0.0,0.0,8.16,6.84,0.407,0.627
2025-04-14 07:00:00,0.0,0.0,8.76,7.02,0.478,0.738
2025-04-14 07:15:00,0.0,0.0,8.64,7.08,0.417,0.797
2025-04-14 07:30:00,0.0,0.0,8.76,7.14,0.39,0.804
2025-04-14 07:45:00,0.0,0.0,7.92,7.2,0.299,0.966
2025-04-14 08:00:00,0.0,0.0,7.32,6.9,0.337,1.61
2025-04-14 08:15:00,0.0,0.0,7.08,7.26,0.382,1.358
2025-04-14 08:30:00,0.0,0.0,6.12,7.44,0.291,2.06
2025-04-14 08:45:00,0.0,0.0,7.32,7.32,1.486,1.64
2025-04-14 09:00:00,0.0,0.0,6.96,7.44,2.188,2.186
2025-04-14 09:15:00,0.0,0.0,6.6,7.2,1.528,2.008
2025-04-14 09:30:00,0.0,0.0,7.68,7.26,1.13,2.18
2025-04-14 09:45:00,0.0,0.0,7.08,7.26,3.78,2.232
2025-04-14 10:00:00,0.0,0.0,7.32,7.02,2.58,2.515
2025-04-14 10:15:00,0.0,0.0,7.8,7.62,0.746,2.383
2025-04-14 10:30:00,0.0,0.0,7.44,7.2,0.714,2.205
2025-04-14 10:45:00,0.0,0.0,8.16,7.08,2.4,2.232
2025-04-14 11:00:00,0.0,0.0,7.56,6.96,2.641,2.403
2025-04-14 11:15:00,0.0,0.0,8.52,7.38,2.357,2.337
2025-04-14 11:30:00,0.0,0.0,9.12,7.14,0.877,2.27
2025-04-14 11:45:00,0.0,0.0,8.88,7.14,0.68,2.095
2025-04-14 12:00:00,0.0,0.0,9.0,7.26,0.605,2.318
2025-04-14 12:15:00,0.0,0.0,6.36,7.02,1.981,2.154
2025-04-14 12:30:00,0.0,0.0,7.32,7.2,2.548,1.976
2025-04-14 12:45:00,0.0,0.0,6.48,7.26,1.343,1.939
2025-04-14 13:00:00,0.0,0.0,7.2,7.2,2.205,2.161
